Date,Open,High,Low,Close,Adj Close,Volume,Name,Surname,Date_Practice,Percentage_change
2020-01-21 00:00:00+00:00,51.369999,51.389999,49.75,50.700001,50.700001,2980700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4866653784
2020-01-22 00:00:00+00:00,51.060001,51.779999,50.040001,50.240002,50.240002,1789000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6071249391
2020-01-23 00:00:00+00:00,50.0,50.459999,48.779999,50.23,50.23,2238800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.120002
2020-01-24 00:00:00+00:00,50.549999,51.209999,50.060001,50.52,50.52,2238700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.0880296951
2020-01-27 00:00:00+00:00,48.75,49.580002,47.330002,49.32,49.32,2196400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.692305641
2020-01-28 00:00:00+00:00,49.799999,50.43,49.380001,49.830002,49.830002,4233100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.1084317692
2020-01-29 00:00:00+00:00,49.830002,50.98,49.830002,50.150002,50.150002,1903100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.060210714000000005
2020-01-30 00:00:00+00:00,49.66,50.41,49.360001,50.290001,50.290001,1654400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.34233185660000004
2020-01-31 00:00:00+00:00,50.299999,50.349998,48.48,48.810001,48.810001,2127900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.2723638424
2020-02-03 00:00:00+00:00,49.040001,49.799999,48.785,49.360001,49.360001,1852700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.5693270275
2020-02-04 00:00:00+00:00,49.950001,51.25,49.779999,50.720001,50.720001,1667100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.8218217853
2020-02-05 00:00:00+00:00,51.599998,51.599998,49.5,49.57,49.57,1635400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.1976687286
2020-02-06 00:00:00+00:00,49.709999,49.75,49.009998,49.48,49.48,1259000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.8020499658
2020-02-07 00:00:00+00:00,49.349998,49.900002,48.599998,49.639999,49.639999,1563700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.7294853386
2020-02-10 00:00:00+00:00,49.57,50.470001,49.43,50.369999,50.369999,1396900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4438208594
2020-02-11 00:00:00+00:00,50.41,51.450001,50.18,50.560001,50.560001,1391900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.6663360444
2020-02-12 00:00:00+00:00,51.290001,52.59,51.099998,52.25,52.25,1569600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.7157359775
2020-02-13 00:00:00+00:00,51.790001,53.139999,51.5,52.970001,52.970001,2131900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.9654373245000001
2020-02-14 00:00:00+00:00,53.389999,53.540001,52.200001,53.16,53.16,2065900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.9968121932000003
2020-02-18 00:00:00+00:00,53.02,53.799999,52.650002,53.32,53.32,1819500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6978479819000001
2020-02-19 00:00:00+00:00,53.790001,54.25,52.900002,53.18,53.18,2700500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.4314946750000002
2020-02-20 00:00:00+00:00,53.369999,55.474998,53.18,54.389999,54.389999,3451000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.7869627279
2020-02-21 00:00:00+00:00,54.18,54.27,52.84,53.700001,53.700001,2006000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.495018457
2020-02-24 00:00:00+00:00,50.970001,51.939999,50.060001,51.330002,51.330002,3818600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-6.2978201629
2020-02-25 00:00:00+00:00,52.049999,52.759998,49.200001,49.889999,49.889999,3998100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.0749241513
2020-02-26 00:00:00+00:00,50.290001,52.650002,50.0,50.689999,50.689999,6523100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.4996976834
2020-02-27 00:00:00+00:00,55.424999,60.080002,53.810001,57.919998,57.919998,13157400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,9.2647687734
2020-02-28 00:00:00+00:00,56.849998,59.82,56.321999,57.810001,57.810001,5815800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.5065946352
2020-03-02 00:00:00+00:00,58.02,59.790001,56.91,58.84,58.84,5572800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.0165494657
2020-03-03 00:00:00+00:00,58.919998,59.93,56.82,58.209999,58.209999,4053300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.5274915658000001
2020-03-04 00:00:00+00:00,59.080002,63.145,57.849998,62.459999,62.459999,4779100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.27082598950000003
2020-03-05 00:00:00+00:00,61.009998,63.240002,60.830002,62.130001,62.130001,3514100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.1634093809
2020-03-06 00:00:00+00:00,60.5,62.880001,59.25,60.650002,60.650002,3726300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.8429719008000001
2020-03-09 00:00:00+00:00,55.650002,59.459999,54.23,58.5,58.5,3751300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-8.7151802798
2020-03-10 00:00:00+00:00,60.200001,60.740002,55.389999,57.970001,57.970001,4110300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,7.5581377482
2020-03-11 00:00:00+00:00,56.549999,56.970001,49.805,50.23,50.23,6862000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-6.454468726
2020-03-12 00:00:00+00:00,45.27,47.849998,43.119999,44.040001,44.040001,6107600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-24.9171614756
2020-03-13 00:00:00+00:00,46.5,49.060001,44.290001,49.009998,49.009998,3970200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.6451612903
2020-03-16 00:00:00+00:00,44.150002,44.290001,40.669998,41.650002,41.650002,4022500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-5.3227585358
2020-03-17 00:00:00+00:00,42.279999,43.139999,38.900002,42.119999,42.119999,3308300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.422902186
2020-03-18 00:00:00+00:00,39.630001,40.400002,34.199001,39.25,39.25,4642000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-6.6868481785
2020-03-19 00:00:00+00:00,37.75,38.470001,33.589001,34.66,34.66,8012500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.9801350993
2020-03-20 00:00:00+00:00,35.880001,36.200001,31.0,31.690001,31.690001,5864800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-5.211814236
2020-03-23 00:00:00+00:00,31.6,33.740002,29.950001,33.029999,33.029999,4093500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-13.544306962
2020-03-24 00:00:00+00:00,35.259998,39.040001,34.029999,38.130001,38.130001,5535000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,10.3800289495
2020-03-25 00:00:00+00:00,38.869999,43.98,37.650002,41.290001,41.290001,4982800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,9.2873709619
2020-03-26 00:00:00+00:00,41.290001,44.400002,40.860001,41.880001,41.880001,4486600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.8609879908
2020-03-27 00:00:00+00:00,40.25,40.439999,38.07,38.669998,38.669998,3805600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.5838534161
2020-03-30 00:00:00+00:00,38.189999,38.959999,36.790001,38.669998,38.669998,3033700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-5.3940849802
2020-03-31 00:00:00+00:00,38.439999,40.32,37.380001,38.439999,38.439999,2831700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.6503642209
2020-04-01 00:00:00+00:00,36.504002,37.5,35.16,35.450001,35.450001,2225900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-5.3035198716
2020-04-02 00:00:00+00:00,34.880001,37.040001,33.959999,34.799999,34.799999,3406800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.6559660362
2020-04-03 00:00:00+00:00,34.75,39.5,34.75,38.150002,38.150002,5504200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.3741035971
2020-04-06 00:00:00+00:00,41.049999,46.869999,40.32,46.459999,46.459999,9002300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,15.3471355748
2020-04-07 00:00:00+00:00,49.349998,51.060001,46.93,47.689999,47.689999,6562800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,16.8186410058
2020-04-08 00:00:00+00:00,48.5,52.080002,47.869999,51.0,51.0,4949900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.7525731959000002
2020-04-09 00:00:00+00:00,52.82,54.169998,51.639999,53.68,53.68,4105100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,8.1787201817
2020-04-13 00:00:00+00:00,53.43,55.790001,51.759998,55.439999,55.439999,4305500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.1416807037
2020-04-14 00:00:00+00:00,55.759998,57.759998,54.700001,57.66,57.66,3852700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.1786192317
2020-04-15 00:00:00+00:00,56.0,57.25,54.950001,56.720001,56.720001,2187600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.428575
2020-04-16 00:00:00+00:00,57.400002,59.990002,56.639999,59.720001,59.720001,3787300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.4390277896
2020-04-17 00:00:00+00:00,60.73,61.630001,59.759998,61.060001,61.060001,3152700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.4832833855
2020-04-20 00:00:00+00:00,60.779999,66.253998,60.299999,65.050003,65.050003,6021700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.08226225870000001
2020-04-21 00:00:00+00:00,65.43,66.550003,60.700001,61.369999,61.369999,7521000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,7.1068332569
2020-04-22 00:00:00+00:00,63.700001,64.330002,62.259998,62.75,62.75,2874300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.7158539605
2020-04-23 00:00:00+00:00,63.34,63.400002,61.779999,62.849998,62.849998,1986800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.5683628039
2020-04-24 00:00:00+00:00,64.050003,67.019997,63.610001,66.190002,66.190002,3529200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.1085136093
2020-04-27 00:00:00+00:00,67.370003,70.580002,67.25,69.279999,69.279999,3829500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.9280092803
2020-04-28 00:00:00+00:00,70.220001,71.199997,66.059998,66.25,66.25,5554600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.0586698368
2020-04-29 00:00:00+00:00,66.919998,69.110001,65.769997,68.330002,68.330002,2871900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.9312658378
2020-04-30 00:00:00+00:00,67.480003,68.849998,63.794998,64.870003,64.870003,4339700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8298828914
2020-05-01 00:00:00+00:00,63.16,64.599998,61.310001,64.445,64.445,3334400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-6.8397767574
2020-05-04 00:00:00+00:00,63.990002,68.18,63.209999,67.690002,67.690002,2363900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.2970807533
2020-05-05 00:00:00+00:00,70.099998,76.5,70.029999,72.790001,72.790001,9153400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,8.7161143714
2020-05-06 00:00:00+00:00,74.849998,78.629997,72.080002,78.239998,78.239998,6919500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,6.3460255537
2020-05-07 00:00:00+00:00,74.379997,78.839996,73.309998,76.589996,76.589996,6841500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.631891663
2020-05-08 00:00:00+00:00,76.860001,81.690002,75.389999,80.709999,80.709999,4847700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.2266510119
2020-05-11 00:00:00+00:00,80.370003,82.620003,79.629997,80.279999,80.279999,3095400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.3673035573
2020-05-12 00:00:00+00:00,80.25,82.970001,78.900002,79.019997,79.019997,3485000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1495364486
2020-05-13 00:00:00+00:00,80.309998,82.449997,76.889999,81.550003,81.550003,3403400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0747080083
2020-05-14 00:00:00+00:00,80.449997,83.18,79.739998,81.629997,81.629997,3737300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.1740198946
2020-05-15 00:00:00+00:00,82.269997,85.839996,80.610001,85.629997,85.629997,3037600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.2122281103
2020-05-18 00:00:00+00:00,86.974998,88.019997,78.029999,78.18,78.18,6056700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.4096017341
2020-05-19 00:00:00+00:00,79.18,80.239998,76.010002,77.084999,77.084999,6443900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-9.844655216
2020-05-20 00:00:00+00:00,78.550003,79.279999,73.330002,75.294998,75.294998,5099400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.8020330693000001
2020-05-21 00:00:00+00:00,75.559998,75.93,73.110001,74.309998,74.309998,3168300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.9571268914
2020-05-22 00:00:00+00:00,74.43,78.150002,73.403,77.480003,77.480003,2799000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.5182023378
2020-05-26 00:00:00+00:00,78.419998,78.879997,73.07,74.080002,74.080002,3640800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.0879853376
2020-05-27 00:00:00+00:00,72.900002,76.699997,69.349998,76.239998,76.239998,4427600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-7.5720107662
2020-05-28 00:00:00+00:00,75.959999,80.199997,75.309998,77.809998,77.809998,2891200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.0284321225
2020-05-29 00:00:00+00:00,78.540001,81.619003,78.400002,80.980003,80.980003,3182800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.2849528484
2020-06-01 00:00:00+00:00,80.5,81.910004,78.339996,78.589996,78.589996,2290400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.4347813665
2020-06-02 00:00:00+00:00,78.860001,82.551003,78.07,81.860001,81.860001,3021500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.0796335014
2020-06-03 00:00:00+00:00,81.800003,82.330002,79.339996,80.660004,80.660004,2889200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.5941343425
2020-06-04 00:00:00+00:00,81.720001,86.010002,79.540001,80.300003,80.300003,3968700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.0978976983
2020-06-05 00:00:00+00:00,80.519997,80.589996,76.029999,78.720001,78.720001,2982300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.490317989
2020-06-08 00:00:00+00:00,78.07,78.5,74.82,76.470001,76.470001,2984200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.1382054566
2020-06-09 00:00:00+00:00,76.489998,78.980003,76.080002,76.370003,76.370003,2208800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.0656321628
2020-06-10 00:00:00+00:00,80.870003,82.93,78.510002,79.809998,79.809998,4330700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.4161058953
2020-06-11 00:00:00+00:00,78.559998,80.449997,76.714996,77.519997,77.519997,3711700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.940434138
2020-06-12 00:00:00+00:00,79.019997,80.669998,76.620003,79.760002,79.760002,2542600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.5821298626
2020-06-15 00:00:00+00:00,79.059998,84.620003,79.059998,83.910004,83.910004,4233900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.050595751300000005
2020-06-16 00:00:00+00:00,85.0,85.860001,82.25,84.550003,84.550003,2547200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,6.9882376471
2020-06-17 00:00:00+00:00,85.720001,87.099998,84.800003,86.32,86.32,1893300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8399451605
2020-06-18 00:00:00+00:00,86.459999,87.272003,85.120003,87.0,87.0,1761800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8558848121
2020-06-19 00:00:00+00:00,88.0,95.730003,87.07,95.389999,95.389999,7135900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.7500011363999999
2020-06-22 00:00:00+00:00,95.580002,99.410004,95.529999,96.300003,96.300003,3761500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,7.9305313260000005
2020-06-23 00:00:00+00:00,99.040001,103.940002,97.209999,101.220001,101.220001,5783200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.4935369195
2020-06-24 00:00:00+00:00,101.400002,103.410004,96.529999,98.169998,98.169998,4065600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.3274171139
2020-06-25 00:00:00+00:00,98.300003,102.389999,96.57,101.279999,101.279999,3737700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.1536102802
2020-06-26 00:00:00+00:00,102.269997,104.279999,100.175003,102.540001,102.540001,4597000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.8818755417
2020-06-29 00:00:00+00:00,102.110001,103.139999,98.800003,102.889999,102.889999,3207300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1566898428
2020-06-30 00:00:00+00:00,103.260002,107.318001,102.709999,106.230003,106.230003,4232900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.1136945359000001
2020-07-01 00:00:00+00:00,105.5,111.760002,105.5,111.209999,111.209999,3273500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.1232208531
2020-07-02 00:00:00+00:00,113.360001,113.419998,109.18,110.68,110.68,2555600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,6.9336634886
2020-07-06 00:00:00+00:00,113.220001,115.500999,111.510002,112.970001,112.970001,2557100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.12365306370000001
2020-07-07 00:00:00+00:00,112.610001,114.720001,110.794998,112.209999,112.209999,2954900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.5416925625
2020-07-08 00:00:00+00:00,112.93,114.739998,109.485001,111.900002,111.900002,3012800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.28336048880000003
2020-07-09 00:00:00+00:00,112.150002,115.449997,111.769997,114.510002,114.510002,2289600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6954953064
2020-07-10 00:00:00+00:00,113.68,113.995003,109.849998,111.290001,111.290001,2613400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3458814215000001
2020-07-13 00:00:00+00:00,113.0,113.75,103.339996,104.57,104.57,2994300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6017699115
2020-07-14 00:00:00+00:00,103.449997,104.889999,99.169998,103.739998,103.739998,3887300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-9.2315159758
2020-07-15 00:00:00+00:00,101.809998,103.239998,99.129997,101.970001,101.970001,2855800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.6108427778999999
2020-07-16 00:00:00+00:00,100.620003,103.988998,99.410004,103.339996,103.339996,2080500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.1826624573
2020-07-17 00:00:00+00:00,104.419998,105.489998,101.129997,102.709999,102.709999,1851100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.6391448695
2020-07-20 00:00:00+00:00,102.839996,107.129997,102.839996,106.690002,106.690002,2115100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.5363691768
2020-07-21 00:00:00+00:00,108.0,108.709999,103.760002,104.650002,104.650002,1534500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.7777814815
2020-07-22 00:00:00+00:00,105.220001,106.322998,102.660004,104.230003,104.230003,1284200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.6420822786000002
2020-07-23 00:00:00+00:00,104.970001,106.769997,100.699997,102.459999,102.459999,1456800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.23816328250000002
2020-07-24 00:00:00+00:00,100.830002,102.730003,97.5,101.589996,101.589996,1378700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.1059197837
2020-07-27 00:00:00+00:00,102.602997,106.775002,101.589996,105.949997,105.949997,1986600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.7280148258999999
2020-07-28 00:00:00+00:00,105.629997,105.68,101.989998,102.449997,102.449997,1736400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.8656632453
2020-07-29 00:00:00+00:00,104.0,109.059998,104.0,108.690002,108.690002,2766200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.5673048077
2020-07-30 00:00:00+00:00,107.891998,112.790001,107.529999,112.379997,112.379997,2305200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.6073092279
2020-07-31 00:00:00+00:00,116.669998,118.480003,114.292,118.379997,118.379997,3713200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,7.5237851637
2020-08-03 00:00:00+00:00,121.0,127.169998,121.0,126.620003,126.620003,4663200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.5785140496
2020-08-04 00:00:00+00:00,128.766998,130.080002,124.610001,129.800003,129.800003,4459900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,6.0318234646
2020-08-05 00:00:00+00:00,131.815002,136.289993,130.360001,135.520004,135.520004,9183300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.3123346764
2020-08-06 00:00:00+00:00,133.679993,138.949997,126.57,130.660004,130.660004,9819000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3951160216
2020-08-07 00:00:00+00:00,131.440002,137.779999,131.0,135.059998,135.059998,5898600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.7041927617
2020-08-10 00:00:00+00:00,139.240005,141.410004,131.110001,134.720001,134.720001,4282400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.6018405055
2020-08-11 00:00:00+00:00,132.100006,132.509995,127.169998,127.5,127.5,4339100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-5.4049952125
2020-08-12 00:00:00+00:00,128.529999,128.929993,121.800003,122.050003,122.050003,4748600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.7775671266
2020-08-13 00:00:00+00:00,122.660004,131.720001,122.564003,128.729996,128.729996,5456900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.7855819408
2020-08-14 00:00:00+00:00,130.270004,130.990005,127.519997,129.259995,129.259995,2052600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.8417131852
2020-08-17 00:00:00+00:00,131.399994,131.850006,128.565002,129.720001,129.720001,2192800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8599619875000001
2020-08-18 00:00:00+00:00,130.210007,135.345001,128.279999,133.009995,133.009995,3556000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.913898269
2020-08-19 00:00:00+00:00,132.179993,133.759995,128.610001,131.130005,131.130005,2859100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.4903813772
2020-08-20 00:00:00+00:00,130.259995,131.509995,129.029999,130.089996,130.089996,5722500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.4739736479
2020-08-21 00:00:00+00:00,129.998993,133.080002,128.509995,130.369995,130.369995,2895700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.2007723244
2020-08-24 00:00:00+00:00,132.399994,133.889999,127.830002,128.740005,128.740005,3876000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.8134449462000002
2020-08-25 00:00:00+00:00,127.954002,129.625,124.153,125.480003,125.480003,3601500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.4746799087999998
2020-08-26 00:00:00+00:00,126.349998,128.679993,125.459999,126.910004,126.910004,2499200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.2694926992
2020-08-27 00:00:00+00:00,127.059998,127.608002,121.709999,122.370003,122.370003,2399100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.5587911311
2020-08-28 00:00:00+00:00,123.0,123.32,117.769997,119.660004,119.660004,3700000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.3008113821
2020-08-31 00:00:00+00:00,119.660004,120.580002,116.629997,119.699997,119.699997,3322800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.7912384158
2020-09-01 00:00:00+00:00,121.195,126.050003,119.976997,125.050003,125.050003,3038300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.2665506003
2020-09-02 00:00:00+00:00,128.300003,129.940002,120.25,124.370003,124.370003,3754400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.5378042353
2020-09-03 00:00:00+00:00,119.809998,121.160004,113.330002,116.199997,116.199997,4775200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-7.0862241397
2020-09-04 00:00:00+00:00,114.230003,116.82,103.059998,112.040001,112.040001,7500200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.8848768742
2020-09-08 00:00:00+00:00,113.379997,118.199997,108.370003,110.559998,110.559998,9726300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.7496966154
2020-09-09 00:00:00+00:00,112.705002,114.889999,109.43,112.709999,112.709999,4741900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.5989042084
2020-09-10 00:00:00+00:00,113.480003,118.0,110.253998,110.57,110.57,4157800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.6829405882
2020-09-11 00:00:00+00:00,113.080002,116.589996,109.940002,110.769997,110.769997,4450500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.35373274930000004
